Price hub,Trade date,Delivery start date,Delivery  end date,High price $/MWh,Low price $/MWh,Wtd avg price $/MWh,Change,Daily volume MWh,Number of trades,Number of counterparties,source_zip,source_file,sheet_name
PJM WH Real Time Peak,2020-01-03 00:00:00,2020-01-06 00:00:00,2020-01-06 00:00:00,26.0,26.0,26.0,4.45,800,1,2,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-06 00:00:00,2020-01-07 00:00:00,2020-01-07 00:00:00,27.05,26.75,26.92,0.92,12000,14,14,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-08 00:00:00,2020-01-09 00:00:00,2020-01-09 00:00:00,26.0,25.75,25.87,-1.05,10400,13,12,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-09 00:00:00,2020-01-10 00:00:00,2020-01-10 00:00:00,22.0,21.75,21.81,-4.06,7200,9,10,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-10 00:00:00,2020-01-13 00:00:00,2020-01-13 00:00:00,22.0,21.5,21.77,-0.04,15200,19,12,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-13 00:00:00,2020-01-14 00:00:00,2020-01-14 00:00:00,24.25,23.5,23.91,2.14,18400,23,19,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-14 00:00:00,2020-01-15 00:00:00,2020-01-15 00:00:00,22.25,22.0,22.04,-1.87,4800,6,7,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-15 00:00:00,2020-01-16 00:00:00,2020-01-16 00:00:00,25.0,25.0,25.0,2.96,1600,2,4,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-16 00:00:00,2020-01-17 00:00:00,2020-01-17 00:00:00,28.25,27.0,27.45,2.45,12800,15,14,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-17 00:00:00,2020-01-20 00:00:00,2020-01-20 00:00:00,32.5,29.5,31.25,3.8,19200,24,20,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-20 00:00:00,2020-01-21 00:00:00,2020-01-21 00:00:00,30.5,30.5,30.5,-0.75,800,1,2,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-21 00:00:00,2020-01-22 00:00:00,2020-01-22 00:00:00,25.55,25.25,25.49,-5.01,13600,17,16,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-22 00:00:00,2020-01-23 00:00:00,2020-01-23 00:00:00,26.0,23.5,24.79,-0.7,43200,53,27,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-23 00:00:00,2020-01-24 00:00:00,2020-01-24 00:00:00,21.55,20.75,21.33,-3.46,8000,9,8,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-24 00:00:00,2020-01-27 00:00:00,2020-01-27 00:00:00,23.5,23.0,23.29,1.96,5600,7,10,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-27 00:00:00,2020-01-28 00:00:00,2020-01-28 00:00:00,24.0,23.75,23.92,0.63,4000,5,5,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-28 00:00:00,2020-01-29 00:00:00,2020-01-29 00:00:00,26.25,25.75,25.88,1.96,3200,4,4,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-29 00:00:00,2020-01-30 00:00:00,2020-01-30 00:00:00,25.75,25.5,25.7,-0.18,8800,11,9,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-30 00:00:00,2020-01-31 00:00:00,2020-01-31 00:00:00,25.25,24.15,24.69,-1.01,14400,18,13,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-01-31 00:00:00,2020-02-03 00:00:00,2020-02-03 00:00:00,21.0,20.85,20.98,-3.71,12000,14,12,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-03 00:00:00,2020-02-04 00:00:00,2020-02-04 00:00:00,19.75,19.0,19.25,-1.73,20000,25,18,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-04 00:00:00,2020-02-05 00:00:00,2020-02-05 00:00:00,23.0,22.5,22.75,3.5,24000,29,20,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-05 00:00:00,2020-02-06 00:00:00,2020-02-06 00:00:00,22.0,21.25,21.37,-1.38,18400,18,14,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-06 00:00:00,2020-02-07 00:00:00,2020-02-07 00:00:00,23.2,22.75,22.98,1.61,6400,7,8,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-07 00:00:00,2020-02-10 00:00:00,2020-02-10 00:00:00,22.95,22.5,22.69,-0.29,4000,5,6,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-10 00:00:00,2020-02-11 00:00:00,2020-02-11 00:00:00,21.5,21.0,21.14,-1.55,8800,11,13,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-11 00:00:00,2020-02-12 00:00:00,2020-02-12 00:00:00,22.75,22.5,22.66,1.52,3200,4,7,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-12 00:00:00,2020-02-13 00:00:00,2020-02-13 00:00:00,20.75,20.0,20.52,-2.14,30400,38,15,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-13 00:00:00,2020-02-14 00:00:00,2020-02-14 00:00:00,29.0,28.0,28.67,8.15,12800,16,13,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-17 00:00:00,2020-02-18 00:00:00,2020-02-18 00:00:00,21.0,20.5,20.67,-8.0,7200,9,8,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-18 00:00:00,2020-02-19 00:00:00,2020-02-19 00:00:00,23.0,22.5,22.58,1.91,10400,12,15,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-19 00:00:00,2020-02-20 00:00:00,2020-02-20 00:00:00,27.75,26.0,26.7,4.12,33600,40,22,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-20 00:00:00,2020-02-21 00:00:00,2020-02-21 00:00:00,25.6,25.0,25.29,-1.41,5600,7,9,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-21 00:00:00,2020-02-24 00:00:00,2020-02-24 00:00:00,20.0,20.0,20.0,-5.29,2400,3,4,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-24 00:00:00,2020-02-25 00:00:00,2020-02-25 00:00:00,20.0,19.7,19.91,-0.09,6400,8,7,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-25 00:00:00,2020-02-26 00:00:00,2020-02-26 00:00:00,20.25,19.75,20.08,0.17,7200,9,9,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-26 00:00:00,2020-02-27 00:00:00,2020-02-27 00:00:00,23.0,23.0,23.0,2.92,1600,2,3,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-27 00:00:00,2020-02-28 00:00:00,2020-02-28 00:00:00,23.5,22.5,22.86,-0.14,7200,9,8,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-02-28 00:00:00,2020-03-02 00:00:00,2020-03-02 00:00:00,21.25,21.25,21.25,-1.61,2400,3,5,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-02 00:00:00,2020-03-03 00:00:00,2020-03-03 00:00:00,20.5,20.0,20.39,-0.86,15200,18,13,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-03 00:00:00,2020-03-04 00:00:00,2020-03-04 00:00:00,20.75,20.5,20.57,0.18,11200,13,12,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-04 00:00:00,2020-03-05 00:00:00,2020-03-05 00:00:00,20.5,20.0,20.23,-0.34,8000,10,10,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-05 00:00:00,2020-03-06 00:00:00,2020-03-06 00:00:00,24.05,23.55,23.84,3.61,23200,28,20,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-06 00:00:00,2020-03-09 00:00:00,2020-03-09 00:00:00,21.25,21.25,21.25,-2.59,800,1,2,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-09 00:00:00,2020-03-10 00:00:00,2020-03-10 00:00:00,19.5,19.0,19.39,-1.86,15200,17,11,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-10 00:00:00,2020-03-11 00:00:00,2020-03-11 00:00:00,23.25,22.45,23.01,3.62,20000,25,18,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-11 00:00:00,2020-03-12 00:00:00,2020-03-12 00:00:00,25.5,22.25,24.39,1.38,16800,21,19,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-12 00:00:00,2020-03-13 00:00:00,2020-03-13 00:00:00,23.0,22.0,22.53,-1.86,15200,18,11,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-13 00:00:00,2020-03-16 00:00:00,2020-03-16 00:00:00,26.5,25.5,25.87,3.34,7200,9,8,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-17 00:00:00,2020-03-18 00:00:00,2020-03-18 00:00:00,22.5,22.5,22.5,-3.37,1600,2,3,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-18 00:00:00,2020-03-19 00:00:00,2020-03-19 00:00:00,19.0,18.5,18.61,-3.89,7200,9,10,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-19 00:00:00,2020-03-20 00:00:00,2020-03-20 00:00:00,18.5,18.1,18.3,-0.31,1600,2,4,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-20 00:00:00,2020-03-23 00:00:00,2020-03-23 00:00:00,21.75,21.5,21.55,3.25,11200,14,10,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-23 00:00:00,2020-03-24 00:00:00,2020-03-24 00:00:00,19.0,18.1,18.6,-2.95,8800,11,12,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-24 00:00:00,2020-03-25 00:00:00,2020-03-25 00:00:00,24.8,23.0,23.7,5.1,13600,17,18,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-25 00:00:00,2020-03-26 00:00:00,2020-03-26 00:00:00,20.5,19.5,20.17,-3.53,4800,6,9,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-26 00:00:00,2020-03-27 00:00:00,2020-03-27 00:00:00,19.5,18.25,18.71,-1.46,10400,13,14,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-27 00:00:00,2020-03-30 00:00:00,2020-03-30 00:00:00,18.5,18.25,18.3,-0.41,4000,5,6,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-30 00:00:00,2020-04-06 00:00:00,2020-03-31 00:00:00,20.95,19.5,20.36,2.06,10400,13,10,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-03-31 00:00:00,2020-04-19 00:00:00,2020-04-01 00:00:00,21.85,21.0,21.48,1.12,7200,9,11,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-01 00:00:00,2020-04-02 00:00:00,2020-04-02 00:00:00,18.9,18.6,18.88,-2.6,10400,12,11,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-02 00:00:00,2020-04-03 00:00:00,2020-04-03 00:00:00,16.6,15.75,16.13,-2.75,4800,6,8,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-03 00:00:00,2020-04-06 00:00:00,2020-04-06 00:00:00,18.25,18.0,18.1,1.97,4000,5,7,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-06 00:00:00,2020-04-07 00:00:00,2020-04-07 00:00:00,17.25,17.0,17.12,-0.98,8000,10,9,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-07 00:00:00,2020-04-08 00:00:00,2020-04-08 00:00:00,20.0,17.35,18.58,1.46,20000,22,18,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-08 00:00:00,2020-04-09 00:00:00,2020-04-09 00:00:00,18.0,16.95,17.49,-1.09,21600,25,21,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-09 00:00:00,2020-04-10 00:00:00,2020-04-10 00:00:00,19.5,17.9,18.5,1.01,24800,29,21,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-13 00:00:00,2020-04-14 00:00:00,2020-04-14 00:00:00,23.0,22.0,22.48,3.98,11200,14,16,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-14 00:00:00,2020-04-15 00:00:00,2020-04-15 00:00:00,24.55,24.0,24.4,1.92,11200,14,16,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-15 00:00:00,2020-04-16 00:00:00,2020-04-16 00:00:00,22.75,21.5,21.9,-2.5,16000,18,14,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-16 00:00:00,2020-04-17 00:00:00,2020-04-17 00:00:00,20.6,20.0,20.17,-1.73,4000,5,6,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-17 00:00:00,2020-04-20 00:00:00,2020-04-20 00:00:00,20.0,19.0,19.63,-0.54,4000,5,6,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-20 00:00:00,2020-04-21 00:00:00,2020-04-21 00:00:00,20.75,20.0,20.27,0.64,2400,3,5,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-21 00:00:00,2020-04-22 00:00:00,2020-04-22 00:00:00,20.5,20.0,20.34,0.07,11200,14,11,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-22 00:00:00,2020-04-23 00:00:00,2020-04-23 00:00:00,21.0,20.0,20.33,-0.01,13600,16,17,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-23 00:00:00,2020-04-24 00:00:00,2020-04-24 00:00:00,21.45,21.0,21.1,0.77,8800,11,14,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-24 00:00:00,2020-04-27 00:00:00,2020-04-27 00:00:00,21.0,21.0,21.0,-0.1,3200,4,3,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-27 00:00:00,2020-04-28 00:00:00,2020-04-28 00:00:00,21.65,21.0,21.22,0.22,4000,5,8,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-28 00:00:00,2020-04-29 00:00:00,2020-04-29 00:00:00,20.0,19.0,19.67,-1.55,4800,6,7,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-29 00:00:00,2020-04-30 00:00:00,2020-04-30 00:00:00,19.2,19.0,19.08,-0.59,4000,5,5,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-04-30 00:00:00,2020-05-01 00:00:00,2020-05-01 00:00:00,19.25,19.0,19.09,0.01,12000,13,10,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-01 00:00:00,2020-05-04 00:00:00,2020-05-04 00:00:00,21.0,20.3,20.69,1.6,17600,22,16,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-04 00:00:00,2020-05-05 00:00:00,2020-05-05 00:00:00,20.15,20.0,20.1,-0.59,2400,3,5,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-05 00:00:00,2020-05-06 00:00:00,2020-05-06 00:00:00,23.85,22.0,23.15,3.05,12800,16,13,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-06 00:00:00,2020-05-07 00:00:00,2020-05-07 00:00:00,20.9,20.15,20.52,-2.63,11200,14,12,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-07 00:00:00,2020-05-08 00:00:00,2020-05-08 00:00:00,21.1,20.4,20.62,0.1,8000,10,11,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-08 00:00:00,2020-05-11 00:00:00,2020-05-11 00:00:00,21.35,21.25,21.32,0.7,2400,3,3,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-11 00:00:00,2020-05-12 00:00:00,2020-05-12 00:00:00,20.0,19.5,19.66,-1.66,8800,11,12,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-12 00:00:00,2020-05-13 00:00:00,2020-05-13 00:00:00,18.5,18.0,18.3,-1.36,4000,4,7,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-13 00:00:00,2020-05-14 00:00:00,2020-05-14 00:00:00,19.0,18.0,18.39,0.09,16800,21,19,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-14 00:00:00,2020-05-15 00:00:00,2020-05-15 00:00:00,22.95,21.5,22.33,3.94,33600,40,22,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-15 00:00:00,2020-05-18 00:00:00,2020-05-18 00:00:00,19.1,18.75,18.9,-3.43,6400,8,9,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-18 00:00:00,2020-05-19 00:00:00,2020-05-19 00:00:00,16.9,15.95,16.19,-2.71,32800,38,23,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-19 00:00:00,2020-05-20 00:00:00,2020-05-20 00:00:00,15.75,15.5,15.63,-0.56,3200,3,5,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-20 00:00:00,2020-05-21 00:00:00,2020-05-21 00:00:00,18.0,17.75,17.85,2.22,9600,12,11,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-21 00:00:00,2020-05-22 00:00:00,2020-05-22 00:00:00,20.0,19.5,19.78,1.93,13600,16,13,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-22 00:00:00,2020-05-26 00:00:00,2020-05-26 00:00:00,22.5,21.3,21.79,2.01,28000,35,23,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-26 00:00:00,2020-05-27 00:00:00,2020-05-27 00:00:00,28.5,26.0,27.38,5.59,29600,37,25,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-27 00:00:00,2020-05-28 00:00:00,2020-05-28 00:00:00,28.5,24.6,25.98,-1.4,24000,29,29,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-28 00:00:00,2020-05-29 00:00:00,2020-05-29 00:00:00,27.75,25.5,26.66,0.68,32800,40,22,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-05-29 00:00:00,2020-06-01 00:00:00,2020-06-01 00:00:00,16.5,16.0,16.2,-10.46,16000,18,16,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-01 00:00:00,2020-06-02 00:00:00,2020-06-02 00:00:00,21.0,20.0,20.22,4.02,24800,31,20,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-02 00:00:00,2020-06-03 00:00:00,2020-06-03 00:00:00,29.9,29.0,29.28,9.06,7200,9,12,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-03 00:00:00,2020-06-04 00:00:00,2020-06-04 00:00:00,30.25,27.25,28.09,-1.19,25600,31,20,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-04 00:00:00,2020-06-05 00:00:00,2020-06-05 00:00:00,32.0,29.75,31.09,3.0,16000,20,15,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-05 00:00:00,2020-06-08 00:00:00,2020-06-08 00:00:00,23.0,20.0,20.39,-10.7,20800,25,16,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-08 00:00:00,2020-06-09 00:00:00,2020-06-09 00:00:00,30.25,28.0,29.24,8.85,34400,42,24,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-09 00:00:00,2020-06-10 00:00:00,2020-06-10 00:00:00,31.5,29.25,30.42,1.18,17600,22,20,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-10 00:00:00,2020-06-11 00:00:00,2020-06-11 00:00:00,25.0,23.75,24.51,-5.91,9600,12,14,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-11 00:00:00,2020-06-12 00:00:00,2020-06-12 00:00:00,21.0,19.8,20.22,-4.29,24000,30,19,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-12 00:00:00,2020-06-15 00:00:00,2020-06-15 00:00:00,19.0,18.5,18.73,-1.49,8000,9,12,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-15 00:00:00,2020-06-16 00:00:00,2020-06-16 00:00:00,19.0,19.0,19.0,0.27,800,1,2,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-16 00:00:00,2020-06-17 00:00:00,2020-06-17 00:00:00,22.0,20.55,21.35,2.35,10400,13,11,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-17 00:00:00,2020-06-18 00:00:00,2020-06-18 00:00:00,21.45,20.65,20.95,-0.4,8800,11,12,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-18 00:00:00,2020-06-19 00:00:00,2020-06-19 00:00:00,23.75,23.25,23.54,2.59,12800,14,10,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-19 00:00:00,2020-06-22 00:00:00,2020-06-22 00:00:00,29.5,28.75,29.17,5.63,8800,11,14,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-22 00:00:00,2020-06-23 00:00:00,2020-06-23 00:00:00,26.0,24.5,25.5,-3.67,18400,20,19,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-23 00:00:00,2020-06-24 00:00:00,2020-06-24 00:00:00,20.8,20.5,20.7,-4.8,4800,6,11,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-24 00:00:00,2020-06-25 00:00:00,2020-06-25 00:00:00,20.25,20.25,20.25,-0.45,3200,4,4,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-25 00:00:00,2020-06-26 00:00:00,2020-06-26 00:00:00,24.5,23.5,23.75,3.5,12000,15,10,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-29 00:00:00,2020-06-30 00:00:00,2020-06-30 00:00:00,26.25,25.5,25.85,2.1,12800,16,14,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-06-30 00:00:00,2020-07-01 00:00:00,2020-07-01 00:00:00,25.75,24.25,24.78,-1.07,20000,25,16,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-07-01 00:00:00,2020-07-02 00:00:00,2020-07-02 00:00:00,29.85,29.1,29.58,4.8,9600,12,16,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-07-02 00:00:00,2020-07-03 00:00:00,2020-07-03 00:00:00,30.25,27.25,28.55,-1.03,32800,38,21,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-07-03 00:00:00,2020-07-06 00:00:00,2020-07-06 00:00:00,35.0,34.0,34.66,6.11,7200,9,10,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-07-06 00:00:00,2020-07-07 00:00:00,2020-07-07 00:00:00,34.75,32.5,33.47,-1.19,15200,19,19,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-07-07 00:00:00,2020-07-08 00:00:00,2020-07-08 00:00:00,36.35,35.25,35.66,2.19,5600,7,7,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-07-08 00:00:00,2020-07-09 00:00:00,2020-07-09 00:00:00,39.25,39.0,39.08,3.42,2400,3,6,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-07-09 00:00:00,2020-07-10 00:00:00,2020-07-10 00:00:00,34.55,32.25,33.49,-5.59,36000,42,25,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-07-10 00:00:00,2020-07-13 00:00:00,2020-07-13 00:00:00,30.0,28.0,29.16,-4.33,43200,54,27,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
PJM WH Real Time Peak,2020-07-13 00:00:00,2020-07-14 00:00:00,2020-07-14 00:00:00,31.0,28.5,29.52,0.36,26400,31,19,ice_electric-2014-2026,ice_electric-2020final.xlsx,2020
